RelativePath,Bytes,SHA256
app/PowerToys.BgcodePreviewHandler.deps.json,58896,837efb0182c4d382a6ded66a09f5d0691f21e3e0569d45245e8537d3e6c5e45e
app/PowerToys.BgcodePreviewHandler.dll,43872,96530937a30f1f7c9108f4b34f37fd43d02c4004b4acc52a7a2e2e01c4b9b58d
app/PowerToys.BgcodePreviewHandler.exe,172896,8febd0ece865fda71c3c11b182e5cac25a487285b06504dc66499851a43bc746
app/PowerToys.BgcodePreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.BgcodePreviewHandlerCpp.dll,647008,40aa964223fba8071bea36b00dfc6bbbaaad1cb1e0bd916ae66ff0399678d579
app/PowerToys.BgcodeThumbnailProvider.deps.json,56470,d0b8027d532756a62cf8a3c94bd3f3d3e06cbbfd8d536cf8650c1f885621962a
app/PowerToys.BgcodeThumbnailProvider.dll,38240,0ce112aabdb0e347902bdc7a2f9bbef05fd77217f8cf8d9fb73dfd0e1e7030e9
app/PowerToys.BgcodeThumbnailProvider.exe,172896,6c37d91fc022fa1894b174a10c52845c9f3a21dcffdf91316b35d18f5a995734
app/PowerToys.BgcodeThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.BgcodeThumbnailProviderCpp.dll,652640,ba2e654b5656cd777ed2aec1fc091995f7f5901172c78b85e9cfc72121be544e
app/PowerToys.CmdNotFoundModuleInterface.dll,679776,29c2eb89b038d31c584f511fd1324a6b6239287beedc7a97dcff4282e4209b96
app/PowerToys.CmdPalModuleInterface.dll,805728,95b1a2f184641746f7252cb2b46a04c147df13682a1dee236d09abc0cbf6dd3d
app/PowerToys.ColorPicker.dll,687968,e64090fbe7f94bcba6f2b5c8c467bf5b64c4d3070b229254153a567036e0dc19
app/PowerToys.ColorPickerUI.deps.json,61270,beb566d293f9062245272e8ee56b12a88b1b205f9fbfd7cf3d6a7706c4f4e6d4
app/PowerToys.ColorPickerUI.dll,433504,9027d8a96b5594917ceb47e0eac58d7e314c1a6129d3f79704f84d79920f4804
app/PowerToys.ColorPickerUI.exe,300384,e5b41ab0d6891bbbd997e1ad7b3021f82b555c97f4f107dc9fafa6b7a33d5617
app/PowerToys.ColorPickerUI.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.Common.UI.dll,24416,87870d198812b46bfa696499a4817c08c2cd6d352bfffb94b4475448aeb9df93
app/PowerToys.CropAndLock.exe,880480,74e8fc77ad9edb65f3888bacd134dcb4307d7539201cd0226a91e7d3694aba44
app/PowerToys.CropAndLockModuleInterface.dll,738144,ce86cafdff87c905b7660805f174b7c9f32ebbb1ca7accbb7dfd18259b9d48c9
app/PowerToys.CursorWrap.dll,729440,d10240d6551b28e9a60fc9ad63bd3f88dfe9a76b07f49dbe77f7c8778adc0061
app/PowerToys.DSC.deps.json,60388,8302e107d902474ab6bb7eaf03e88b2b3cc71c4158207e99ffa9ca69819ae09c
app/PowerToys.DSC.dll,40800,8f29337f720f77eafce2e6aa17781d8dceb4d85a94ff530102fe9cc7da5a3ee2
app/PowerToys.DSC.exe,172896,b92ce5ad69a9e9016ddb271713b0e10b3f28815d850cefd9ab613c8033223d45
app/PowerToys.DSC.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.FancyZones.exe,1469792,673104b515374bba8b1df80720906cb14c5ff9a8e868ecdae1fccd071e5f87ba
app/PowerToys.FancyZonesEditor.deps.json,74017,3da7eb7ee2844ae338f59de23aea6d02abb2bdf053e87119a84fd89f75d1e56c
app/PowerToys.FancyZonesEditor.dll,345952,90abed4e06af9307a96a4f14c2b7e4a29fb741285d4ff79cc0a6d3ffb4d46878
app/PowerToys.FancyZonesEditor.exe,231264,df67fd09c6e6f16f1e95e079702c294c636cd54f592ce719704d4eed2a77744d
app/PowerToys.FancyZonesEditor.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.FancyZonesEditorCommon.dll,123744,bca6ffe7ba61d213d93ef6c0bc19491fbc4a5fd8dbacd505c086c448edc31224
app/PowerToys.FancyZonesModuleInterface.dll,757088,6d69949ef8b97589d7b735fbb952ab690b2c52f76b536b425f0e1ccac3efb949
app/PowerToys.FilePreviewCommon.dll,52064,35cb5f5e8e1d201d22db5d6b956195c04ae1a79469d36f25b90b6eeee6240ab7
app/PowerToys.FindMyMouse.dll,797536,187f80630fbc118da071b96694ea383a6f2b2242a06af761cbae4713622b82ee
app/PowerToys.FindMyMouse.pri,712,d73a4472411f61026c99246890ae5088b2a3995dff313afb93fdd60cf22a06e4
app/PowerToys.GPOWrapper.dll,195424,f4fbb1d64c5926a5284294f4b569123005ead987c57136bbde2b74c8ea691a15
app/PowerToys.GPOWrapper.winmd,8192,d9faf937680a65ae6e712ddfdc493ce048b833325a7b756319841a377070baba
app/PowerToys.GPOWrapperProjection.dll,35168,f642cbdead32451433c5c5e9ba63ab4cc01f283c3e734867c9e243eed1a55ccb
app/PowerToys.GcodePreviewHandler.deps.json,58872,579a50a55f05b20e657d283b6e02d1ae1338fe5a06661e52287c52fec1a76f99
app/PowerToys.GcodePreviewHandler.dll,43872,4c34667aa92a6f5d84510159a578d1e80dd5a0e2af2ea51bc70194749d001bec
app/PowerToys.GcodePreviewHandler.exe,172896,cf585fdbfe1d42fc0c05012d6572639eb6e1aa04f708207ab113d15862fc8d3f
app/PowerToys.GcodePreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.GcodePreviewHandlerCpp.dll,647008,baf2f25ca64f782fa06c69cc4bbdd6dcc9ac0edbc0e32a2ba6e74e191727a848
app/PowerToys.GcodeThumbnailProvider.deps.json,56467,ea20295ceded09ac8de4cb85a4baf84ba0b254f9e25a216cd7167084c236b40e
app/PowerToys.GcodeThumbnailProvider.dll,38240,32be2daa168412ef1b40814564d72552187c08d5ca168cad45b2044abd005aa6
app/PowerToys.GcodeThumbnailProvider.exe,172896,14060aef5ca933d0552da63a147146c31c635a95d413f5b46175600426cc5d6f
app/PowerToys.GcodeThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.GcodeThumbnailProviderCpp.dll,652640,a08eea7a7d2a8b38b698a29f44789e77973c1549798446d1d5520ef9fc21d64e
app/PowerToys.GrabAndMove.exe,738144,3da327420a4f523aa0dab7335e99f82dff7c57259dc6bb2d3c68715c81f1b5ae
app/PowerToys.GrabAndMoveModuleInterface.dll,673120,3de4f9f9416c0450685fa28250609b386f7e33a8667ed75a9dcbd6ea689aff84
app/PowerToys.Interop.dll,501600,32adb72bcfe3841c8986c3b024d52bd17b83bee5ffe8f09b0e3545361f025ae1
app/PowerToys.Interop.winmd,10752,4e76d20a494a40dc76401f9268580f5589c9b2ff9d2e9421ee5878f5e329c069
app/PowerToys.KeyboardManager.dll,700768,a99387a87ed853f39628e608c39c2e6e49d35cd27fcd0f855554a98afc95f9c4
app/PowerToys.Launcher.dll,706400,d9594505d84391c85d1713bca461090f5ed092d2b568c8dac45be0c7c62cef61
app/PowerToys.LightSwitchModuleInterface.dll,730976,6b70f907c7fd86073d87a50866d9c567866cbd50bb19915d4a5254021ec79256
app/PowerToys.ManagedCommon.dll,114016,bda41514c5575e0fccd240c2609fc63559b94df3b70c40d26b71bf5c8fca75c2
app/PowerToys.ManagedTelemetry.dll,21856,a6b3decf60df51361676a7e4bf8d33aa0608288f1b8ec49bc2051f06ba48f540
app/PowerToys.MarkdownPreviewHandler.deps.json,64312,9870332aa9c355cc054a468ffdb2e9945a87157689ba1d01b77fcda1245d90f3
app/PowerToys.MarkdownPreviewHandler.dll,55136,e47fcc38944ab5920aa49a31a2d0fef212865d1f5a62a65a08012a1767bed9cc
app/PowerToys.MarkdownPreviewHandler.exe,172896,d48704360aa8c8d5a3f572a055b176d50d58206f386cda49b2760beb3fd00cd9
app/PowerToys.MarkdownPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.MarkdownPreviewHandlerCpp.dll,653152,25511eb9f5749289e2f547ef0693e4c4a37c54cfab82f2a0557824564dd43c4c
app/PowerToys.MonacoPreviewHandler.deps.json,64209,2ce32c619428faaea8c6ad090a01bc6f4ef9a556438646147eb8f11357af20a5
app/PowerToys.MonacoPreviewHandler.dll,56160,723fb1db38231f6b82e99bab92865dc566c4fb5c3ad909bcf9464e7e81539fea
app/PowerToys.MonacoPreviewHandler.exe,172896,117b107cef0c3ce7e0ca272e72f0c9428b7a88d7cf49b6df0f0e860811c31911
app/PowerToys.MonacoPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.MonacoPreviewHandlerCpp.dll,647008,62212e22b380499e3b6e7ce08bed2899c51d9fe051ce6ba4de3ca2efe7951c16
app/PowerToys.MouseHighlighter.dll,790880,2dd5bbaf7dd52fc093eeb20ae0bc798d270658dc0ba2e856f3f97b0bcec7b0e0
app/PowerToys.MouseJump.Common.dll,95584,57ebae0fa43325b1e021ce091b03986b6ec8b82aa4f20346b5c8d44572746e7c
app/PowerToys.MouseJump.Models.dll,45408,da7b4edebbfb403c952bb22386d68742250d7c6fe49a16f611fcdfab02275c1d
app/PowerToys.MousePointerCrosshairs.dll,765792,dc20bbb0530ed35c06df3a7964357f4c3abc7675083e5425e94e070b7e8a44b3
app/PowerToys.MouseWithoutBorders.deps.json,89288,e3527c3feab80d25b576d0fd1fa03bef92354eb65a7695203c2faa14a82ce467
app/PowerToys.MouseWithoutBorders.dll,890720,e0da8b0cb5471ad801db8be5482703a660c1eeadca6cc9cd960b370b1271209b
app/PowerToys.MouseWithoutBorders.exe,312160,99805a821cfcc9d51dd4fe6c45f5011a6af05c3ed405afe436a3929116875c92
app/PowerToys.MouseWithoutBorders.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.MouseWithoutBordersHelper.deps.json,89306,981d0feb61116389d60229d63427c2ee18e39a85a6f1e035deb59af26accae3e
app/PowerToys.MouseWithoutBordersHelper.dll,247648,fd03caef070eb98149cb61cdcb2daa712c3ea546b221edebc9f4324e9101af8b
app/PowerToys.MouseWithoutBordersHelper.exe,312160,e37c94cd2e21486cf80098d39952960c9bf2ef95fb03d2901edc317a668e5150
app/PowerToys.MouseWithoutBordersHelper.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.MouseWithoutBordersModuleInterface.dll,735584,a4b8651b79fce7030347a60cd7be40240ff5bf3de2879cf262b3d3e98c7e7ca5
app/PowerToys.MouseWithoutBordersService.deps.json,111249,bd6af7ee25894245dd7fca75c7f6fdf956a269a8ee1149337eb679a2f88b0c46
app/PowerToys.MouseWithoutBordersService.dll,208224,48acbf48c4986b81abcf803af862545e64678850ca1f1db207074acffaf77cff
app/PowerToys.MouseWithoutBordersService.exe,312160,bc96e570a8f6c94704579ac7f6f60e0e6c67005e26fa7eafb0a8272c1869d095
app/PowerToys.MouseWithoutBordersService.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.PdfPreviewHandler.deps.json,56829,fecf2315788c0433c74219c32d05a6b1c93abc742b2041df75031eb1927917f8
app/PowerToys.PdfPreviewHandler.dll,45920,c12601238055eb743e1e6a9671fc8097ac676c6f1d2a380e0c6d0ca476d36d2a
app/PowerToys.PdfPreviewHandler.exe,172896,9e94aa353b53105a9f88e4b320b7143bfa05deb64906becf7072ef5a5d34f08b
app/PowerToys.PdfPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.PdfPreviewHandlerCpp.dll,645984,d536825052eae39929fa2b87202734125377cbaad2fcaabb73b2feedeaff8eb8
app/PowerToys.PdfThumbnailProvider.deps.json,54466,1350ffbb9d7de0359f5964ff552bc37caaa8860b37a05591fbd9a43a6dd88e93
app/PowerToys.PdfThumbnailProvider.dll,39264,24ba8f71454e5196a067a28598427421196854e20bf36c77e9ed7a254a3fcd0e
app/PowerToys.PdfThumbnailProvider.exe,172896,d311af7e94658c86f4317324fefb13250ea0dc1c9cea8ab5c3c09cb6f5fe6d26
app/PowerToys.PdfThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.PdfThumbnailProviderCpp.dll,653152,364aa6c7d9f044f0bed22a81d2541897d17fbaab1716d3dd067e39165a4235f4
app/PowerToys.PowerAccentModuleInterface.dll,673120,1475a76c11ad5d1819e14aba15fd9fe63e47437ee8149a2224c967c42b5cc12a
app/PowerToys.PowerDisplayModuleInterface.dll,920928,f347fbc208942b2e547ca11aca484774a5193a34013f5b52230e0f42ce31b787
app/PowerToys.PowerLauncher.Telemetry.dll,19296,6d9c1f0b79c91ad0a2062a536f9cc9c1980fae776fdf22f77ee5e7c3e829f3d1
app/PowerToys.PowerLauncher.deps.json,99168,80444bab8e163d5c80a68664a8d07b4a5eebd5e89eefb8adf41af3bd0586d42d
app/PowerToys.PowerLauncher.dll,234336,c488c138cc10199c9b18d6688974ddf728c8ba170f488d448cdad2e01077ade3
app/PowerToys.PowerLauncher.exe,192352,3a7a6899f9081832e5804f028b8cfbf6a6e1f59d3d124c6d172cc4fd21b90aee
app/PowerToys.PowerLauncher.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.PowerOCR.deps.json,60942,f4656cd12d895b6fda04f6913b492e47c1b9be089d9a5cc33d47f3ea05feb712
app/PowerToys.PowerOCR.dll,363872,412a88ead67336554fd695d0f3a1e235d93ea27bc45ea7ced75689aa126be185
app/PowerToys.PowerOCR.exe,302944,266170af32c766c1f57247601c8395897050c6b28b205f1f9bab4cc4464d83ac
app/PowerToys.PowerOCR.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.PowerOCRModuleInterface.dll,687968,4ea8066b1dd1711b63345594cac6c8607744eaa9d63d8047c6af31868e278b89
app/PowerToys.PreviewHandlerCommon.deps.json,6063,93fc0cd0885e19bf4a489d38e56035ff09067a19b369383aec4d56765c050dab
app/PowerToys.PreviewHandlerCommon.dll,34656,23511a032241a0960884783d490e108c473066a7aa7cda1ac07baa5f4207ed92
app/PowerToys.QoiPreviewHandler.deps.json,58824,fe2460a8eaf7f4fcf7d407ea125cb119628aa4ff495842053a1de72d69da1eaf
app/PowerToys.QoiPreviewHandler.dll,43360,14f3cc992a25eb8afcc73395cc42881d7f9e9a88a4c38f417c7c12f57529dd75
app/PowerToys.QoiPreviewHandler.exe,172896,6b125a3b94df9fcc9fd8abac4a9ca9fb9205492032dfa61c6e351b5db57deaa3
app/PowerToys.QoiPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.QoiPreviewHandlerCpp.dll,647008,2a5eda30ddeae7c0df6456ec4763fcfa042187a21e7422742f14cd98a3691b50
app/PowerToys.QoiThumbnailProvider.deps.json,56461,54a70b22f79e7eb724e3fb27223df4612871e18710529d9b0f564cb43d3fab1e
app/PowerToys.QoiThumbnailProvider.dll,38240,33e82f658bb97535c55013a83f9c66024c1195b85b32d96d57f596ddcf7590cd
app/PowerToys.QoiThumbnailProvider.exe,172896,e60c709fc0360f74e2f7f823952fa2b62873ef3644a5fd00ae73a5ebb6d57f90
app/PowerToys.QoiThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.QoiThumbnailProviderCpp.dll,652640,599a548c54426805f741cc09e2fae5685b3fa9169fa8a94b8bf8fdfb0a52bfcf
app/PowerToys.Settings.UI.Lib.dll,1290592,c14435c4dd871bb05b7b4a8c7123eb07b783883e85920e36d9a3be85ed8c5faa
app/PowerToys.StlThumbnailProvider.deps.json,59440,a5c8fe28e16f94a877a55c40534a9cb7147633a02d22e004f7477875b6aa7ef2
app/PowerToys.StlThumbnailProvider.dll,39776,7f8ea41f24951d22eb59f07203339cdf6e2d2806ff464a6f570d0de7ce38c113
app/PowerToys.StlThumbnailProvider.exe,172896,a0cd6bc43b7908ecccdea6c73293ecef10857eb10bf37082796a2b3c9096d228
app/PowerToys.StlThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.StlThumbnailProviderCpp.dll,653152,3cd014fcf5747d163454f9dde174b2fbbfdd89fe09090d20934d5c71e25fd35e
app/PowerToys.SvgPreviewHandler.deps.json,62149,b6416728d2792b3aea2eabc6a6d4500c64e5acb4a6b7fd8424a4d104763dac8b
app/PowerToys.SvgPreviewHandler.dll,60768,6ed44aafae0291a2336137c2380e1d4baee85ea209ff161c06c4fd12b1481d26
app/PowerToys.SvgPreviewHandler.exe,172896,5885a4368eb3091783e159e7661fe4c404b1be092633e46db72043ea2acdc071
app/PowerToys.SvgPreviewHandler.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.SvgPreviewHandlerCpp.dll,646496,d6eb9952c7696c0bf56216a49200506ac567f12688216e3c8eadb0c92d16a5d7
app/PowerToys.SvgThumbnailProvider.deps.json,54518,dc41bd84203d2a6217320c8b0adb3a534c9261447997cc7b0f22e873c51ef20d
app/PowerToys.SvgThumbnailProvider.dll,47968,cf91f84432e94c2c51e58ddfb299bb545555389e0c834597d89d5d9096b3f422
app/PowerToys.SvgThumbnailProvider.exe,172896,fe56fcdca4eb04f79e706e74ac5418f4f7db78cb1c4a7cceb5aeef3584912585
app/PowerToys.SvgThumbnailProvider.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.SvgThumbnailProviderCpp.dll,653152,90af58f80e588dd73223353f47f27bf81d14a77055114b37abf6116757d1cf73
app/PowerToys.Update.exe,834912,c8a0e2df970200e522101b458cb3e3a7d05bf4e70cf6d868286228c04f730282
app/PowerToys.WorkspacesCsharpLibrary.deps.json,4754,db61b95b1a1287cf10afb4868bdf518c5a60a8d94894ef3c9d7f0ad4877fdaba
app/PowerToys.WorkspacesCsharpLibrary.dll,85856,e967f00188152634a4e6c9e98c42e78e2817bb8959ce5bbcc9cc1807b9808d54
app/PowerToys.WorkspacesEditor.deps.json,61584,6b7eed2b92a98fdbaeb9aae7406f9d706203f41a24c85b331befd2c79613c279
app/PowerToys.WorkspacesEditor.dll,596832,07209e792e815a6f8ccc33371f0b801d0652a9ae25df572b668cdb03892842e3
app/PowerToys.WorkspacesEditor.exe,643424,539351e5880cb4ca24e97891734fb410aa39842372c08f463bee7756376c2bd4
app/PowerToys.WorkspacesEditor.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.WorkspacesLauncher.exe,1587040,7e19705f02b48c3c251a96792109bcf5c0bdee2bab0fee97e5479ab7fe6ff803
app/PowerToys.WorkspacesLauncherUI.deps.json,61680,bebe51b92edf21d03c35a1b5a83635da75522aec1d040adcb27ab1ce39692b11
app/PowerToys.WorkspacesLauncherUI.dll,509280,9a2700ecc7cf60a222d5f53eef00b87bf90e5c5f276ec2f002e743a80ceab368
app/PowerToys.WorkspacesLauncherUI.exe,643424,e267c49f099bcd6d64d8c7a1ec17c846126a06bd0bc03c7396a17e46bcc0e518
app/PowerToys.WorkspacesLauncherUI.runtimeconfig.json,867,1401ad3714099edb8aedded755dd6f5f780c5b7682c18e227ec76e8d1e6fa3bf
app/PowerToys.WorkspacesModuleInterface.dll,724320,71571d161bc9b432cf9f2fc9f0de716bfd66b3b2aa41c8527c15bd4116101275
app/PowerToys.WorkspacesSnapshotTool.exe,1474400,4d54d328479c1cd1a3e72ee4793f3eca4e59e33cd7403e94043953b8788fff54
app/PowerToys.WorkspacesWindowArranger.exe,1484640,f8f19240e484b25e97d1a14278e8fdb8d32aa6392b366008eb00dac738d9014a
app/PowerToys.ZoomIt.exe,8691040,cd96ab584a207cd0fa16a987b7384f0aceb0c723bba84eda25eaeee494e93683
app/PowerToys.ZoomItModuleInterface.dll,663904,1c2df73664cb7b6e73ebe5ab3a48cafbda3a562a88ff104262a45ce16e6dbdb9
app/PowerToys.ZoomItSettingsInterop.dll,284000,e053f7e3dad2ddb5cf3fda17a4b5b5b5705b484d1bb2328a8573366a8b4ffa50
app/PowerToys.ZoomItSettingsInterop.winmd,2048,d886d1296fea401e0ad71cc13bbcbeb7f36f6cc2df2b78afaef0e44f3b43938e
app/PowerToys.powerpreview.dll,865632,b89ca36dcc16264cdfaca75bf968f77fabd7c8932d4db067f12cf4038d6d4de1
app/PowerToys.pri,1356416,fe3e242dc12830dc55527d561707670423eed54f78c8e13c1792cc391aed634a
app/PowerToysSparse.msix,10245,e65d76aa7f92e5bb784ca02c13f1f7b1dc8114d2002fda156553d771969c016a
app/PresentationCore.dll,8324904,c2ac0752b0a3018331519b8aec6fa085346bfc59609ea29954821a0ab19ee839
app/PresentationFramework-SystemCore.dll,38696,4f259c2085ac4453e42f465d62673d6b932bbc5a26d053461b65d605b04c392f
app/PresentationFramework-SystemData.dll,34640,097cd5aab0816a52b8bf784afd6b587e66bdc68fd4c9089615026bdd706b2222
app/PresentationFramework-SystemDrawing.dll,34600,de894badf00611f47c053bafbd45be4ccd73a945fb34b4bcd0fe8290740e69aa
app/PresentationFramework-SystemXml.dll,34600,bf68aa126af58c0733846e1df00f705a18a2dda051ce120754eca5e27b585cf5
app/PresentationFramework-SystemXmlLinq.dll,30544,1531f60dfc898626522ce3b59efa25e7b50e0886055e6f18d4558f400a4ecb0f
app/PresentationFramework.Aero.dll,440104,e8b0e3ef3dba55f865ae30b9da7225ec43ea666fb05b15fff7f2ff2bba241bf4
app/PresentationFramework.Aero2.dll,444200,5673f7f99321cef2eba08453b5c94f723a48fe94e8b746c6882c022696fea7ea
app/PresentationFramework.AeroLite.dll,239400,f6b5a3684bf1b036cf7cdc8b8287f9e098a15a106c51111d789db7e93c841a8c
app/PresentationFramework.Classic.dll,272160,71cc82c96ecba63970a66bb7f05b37ae04eed20967e0906edce02cac7337897d
app/PresentationFramework.Fluent.dll,980776,4a9bf1a9b7002b626e57615768c802bace6b835ad2bf2bf34bcc51bdecf79289
app/PresentationFramework.Luna.dll,669480,d3a3f42fe8fa15e5655620fdd526300bc3ae94a63d1ba13ded1d899b2a304e75
app/PresentationFramework.Royale.dll,333648,01f3efec49e73e83fe6561e51a01ad34dae52445f260c7217cd75a86e036ca35
app/PresentationFramework.dll,15816528,fa9aa188f9c92dc95b4e56f303b1875244bf45786733948c79034fe95fb0cd86
app/PresentationNative_cor3.dll,1235240,42e2e543c17e1b37499baf00d956433b8afb655348ec0fae89c926fb7d149b6e
app/PresentationUI.dll,1259344,5f0aacc579e63b5ff75f0ce77b03cdc68f819163fb7f3572de31433f4459284c
app/PushNotificationsLongRunningTask.ProxyStub.dll,33080,7b22a66781c19aa2ef1d95295012a50621088d5f545fe09fbad12a32befa4119
app/ReachFramework.dll,1570600,0a29d87be9b09a4e2c65f7f585715797cc71f77b091aed53a3b65a06250fdfec
app/RestartAgent.exe,77624,aaec35e5217ff04c55731717c6aa1b41850e7f43ba3a70c10cc90ae41c4fb987
app/SQLitePCLRaw.batteries_v2.dll,15224,b27ba15bd8092454c841510f00a6ba7e5be3e4026f9223069de1b1e4bdf483e4
app/SQLitePCLRaw.core.dll,61304,5562626857aaec9d2b44ca0d3a585d01a9034cc588d5e64266be8aed3cd22e6b
app/SQLitePCLRaw.provider.e_sqlite3.dll,46968,8d97f06418114f9d7ebfe0620b5fb4441ec4e9dbd9dea04d2229d96e23e275c8
app/ScipBe.Common.Office.OneNote.dll,24952,8901e621b5c47f136065609c1cf8ca82649c1164aa7dce5c294e933ee12544a6
app/SessionHandleIPCProxyStub.dll,34144,6e10a946454517255022f0c3756b310eda532300dd28ec289994569edadcb2e6
app/StreamJsonRpc.dll,352824,1d4a9d7345ace6e3fa1452c747512220929ab0c29861955f4bb9a0fffc3708e0
app/System.AppContext.dll,15184,36447d0e4c9c86352905726eaf37292c55caed5b87c74c22836ae8b0334395c3
app/System.Buffers.dll,15144,7efc8dfef9548771ec328610de7b8e5c4308a8ea6b1ca73021f336fc00653176
app/System.CodeDom.dll,476968,97700d9efaae699829db24da93bb1343e426c1990d5805e9181b24ff11a4874d
app/System.Collections.Concurrent.dll,231208,569667e92dda0af323a9f289c6bbe7a046bab7354f9fa0d37fc97404a0499ed3
app/System.Collections.Immutable.dll,976680,623ad5fa5ac38c460df0073f37fbb649e219ac486c926b822f77ebf02676d56c
app/System.Collections.NonGeneric.dll,104232,8cf296b4868c0dea441c452c50ed5c322837bf736a7c173f46dda4ebdfeb4c0b
app/System.Collections.Specialized.dll,104232,61702e1173c49f32e7b1804667a249f8709680f01859d46cf30e74197fedc1c5
app/System.Collections.dll,296744,5aea9c285f011d1e83f05834e12632ee5ebf65da1d546e696f525af47101a3b0
app/System.CommandLine.dll,205216,2158cfc2c484ebdec95fd9959c7eecaebe44657e1e1dee5abb78fc971276829f
app/System.ComponentModel.Annotations.dll,198440,be6047dc8b7d2545c2dd099c6868d3736ecd81ea053c6714e9a6f92ff547358e
app/System.ComponentModel.Composition.Registration.dll,50472,812d727593a8438cc2345307697f2a16476f6e072d5ddd2afd42ede0d9546984
app/System.ComponentModel.Composition.dll,296232,1964ba10529f492a1d25faf7b0cb36a9edfd6f59c071e81aabf45ed7f38f368b
app/System.ComponentModel.DataAnnotations.dll,16720,c4ad5b72e9461f82b6f5346af3b2f4f46d76763daaf51586943f99f1cc7d5afb
app/System.ComponentModel.EventBasedAsync.dll,46928,704d58b299577d640f365a4541089d99d8187b3071ff680599d3640251e470da
app/System.ComponentModel.Primitives.dll,79696,b671ae0e9463f65d2ad08366c890043fd570f7d3149bb57bc16b8d427d9684f5
app/System.ComponentModel.TypeConverter.dll,767824,d24ca7be9b39ff4117edb0d207ff5ab1a0e1587557a3daaa44391f0b04d93816
app/System.ComponentModel.dll,30544,615f1d4f821d25f46e61bc70dd879b4129daa754f42f427a23fa68c4dc74f09a
app/System.Configuration.ConfigurationManager.dll,1046352,bd36ea6b9d4cb140d6f2b88b30678d9e2559a4ecde7ac5956828a84ae1f7a6d3
app/System.Configuration.dll,19240,495b65cd3c8488fa39a4905f072d14b336a5851c87f1b70d3b57afc565025a9f
app/System.Console.dll,169768,a50d6f54e509342c49b6b7c8d72684f68701fc97fade19956d4618a4a30e84fa
app/System.Core.dll,23336,c4908dd3c89942880310cd1c19cc2dca2c8ce3d564be04be80897cb7f5b9d351
app/System.Data.Common.dll,2770728,951bc9ff57eea7c382eb75cc595a9598afde341db853291b937be37da6ca3e81
app/System.Data.DataSetExtensions.dll,15656,abd30bf053ce162967b8ee2b95e4a4a60ddf288bb959cd64dfc107bc6c7d762e
